Img	Target_Label	Epsilon	Objective_Value	Label
60	7	0.05	1.2170493002194596	6
60	8	0.05	4.363770686224899	6
60	9	0.05	4.698557516434428	6
61	0	0.05	7.6303990523660925	9
61	1	0.05	7.376354918685437	9
61	2	0.05	7.638921021200588	9
61	3	0.05	7.660035392577345	9
61	4	0.05	7.415942268006507	9
61	5	0.05	7.761590514099736	9
61	6	0.05	7.602472666961948	9
61	7	0.05	7.639031313938294	9
61	8	0.05	7.629737197197011	9
62	0	0.05	7.643243753492674	9
62	1	0.05	6.360517135915618	9
62	2	0.05	7.576860190214136	9
62	3	0.05	6.691650971155742	9
62	4	0.05	7.424873671905374	9
62	5	0.05	7.748781881438247	9
62	6	0.05	7.568902521379062	9
62	7	0.05	7.619953805879185	9
62	8	0.05	7.555113127049364	9
63	0	0.05	7.0836408024396444	5
63	1	0.05	6.8254856358881195	5
63	2	0.05	6.231255834585681	5
63	3	0.05	7.2467548635781895	5
63	4	0.05	6.080103347142687	5
63	6	0.05	6.773892714192332	5
63	7	0.05	7.602566074476458	5
63	8	0.05	7.5780236604396425	5
63	9	0.05	7.28596597803722	5
64	0	0.05	5.346339087916795	4
64	1	0.05	7.418815624770589	4
64	2	0.05	7.168321563564543	4
64	3	0.05	6.925323104253938	4
64	5	0.05	6.343067852664502	4
64	6	0.05	7.354886049373504	4
64	7	0.05	7.450886615146711	4
64	8	0.05	7.097604518741306	4
64	9	0.05	7.427152431164752	4
65	0	0.05	5.936549245994129	2
65	1	0.05	6.319084526139058	2
65	3	0.05	7.522471089816123	2
65	4	0.05	5.856844311134926	2
65	5	0.05	6.9242227846512225	2
65	6	0.05	6.725706503693635	2
65	7	0.05	7.540623296247295	2
65	8	0.05	5.80360689644977	2
65	9	0.05	7.293974454457661	2
66	0	0.05	-3.815771815264113	6
66	1	0.05	-2.9094068520642824	6
66	2	0.05	-1.6086103454110015	6
66	3	0.05	-4.25281382773424	6
66	4	0.05	-0.5226587529330888	6
66	5	0.05	0.14568257810599297	6
66	7	0.05	-4.739581483993724	6
66	8	0.05	-2.262332090165644	6
66	9	0.05	0.7977745379625408	6
67	0	0.05	7.967396030783316	8
67	1	0.05	5.3851423385042985	8
67	2	0.05	7.86481388624652	8
67	3	0.05	7.82827969800272	8
67	4	0.05	6.134635576166362	8
67	5	0.05	7.424746232996591	8
67	6	0.05	7.755018984929155	8
67	7	0.05	6.539851264856924	8
67	9	0.05	7.7735434491056425	8
68	0	0.05	6.122065516923535	1
68	2	0.05	7.186342080264042	1
68	3	0.05	7.619851311691093	1
68	4	0.05	5.572413713303867	1
68	5	0.05	7.244839589707097	1
68	6	0.05	7.489029731795793	1
68	7	0.05	7.589065131544677	1
68	8	0.05	7.548150614873717	1
68	9	0.05	7.527272747911724	1
69	1	0.05	5.7256769578707525	0
69	2	0.05	6.352387393471834	0
69	3	0.05	5.400302553243108	0
69	4	0.05	6.401441986197681	0
69	5	0.05	6.386638108589016	0
69	6	0.05	7.242456650844664	0
69	7	0.05	7.520488890359469	0
69	8	0.05	6.165863028956274	0
69	9	0.05	7.502793409778634	0
70	0	0.05	6.296161291717581	6
70	1	0.05	5.431119172934274	6
70	2	0.05	7.566805694427675	6
70	3	0.05	6.7581878944559675	6
70	4	0.05	7.2291189575090256	6
70	5	0.05	7.587761864939925	6
70	7	0.05	5.440185009007587	6
70	8	0.05	5.943329271683196	6
70	9	0.05	6.540270156738954	6
71	0	0.05	7.530607439516024	9
71	1	0.05	6.368758532351829	9
71	2	0.05	7.598548149985404	9
71	3	0.05	7.649003408688586	9
71	4	0.05	7.403846129452143	9
71	5	0.05	7.75765760415259	9
71	6	0.05	6.9492273018829245	9
71	7	0.05	7.6264587341396	9
71	8	0.05	7.456005184646477	9
72	0	0.05	7.175936004617249	5
72	1	0.05	7.354364944734821	5
72	2	0.05	5.942812194944084	5
72	3	0.05	7.597469008602711	5
72	4	0.05	5.287991962493363	5
72	6	0.05	6.966031471725864	5
72	7	0.05	7.567567921747616	5
72	8	0.05	6.981649864092153	5
72	9	0.05	7.543591295373113	5
73	0	0.05	-2.1690088145846373	5
73	1	0.05	-2.7424673122102337	5
73	2	0.05	-2.4317225570511627	5
73	3	0.05	-1.12876765423412	5
73	4	0.05	-2.258654460215671	5
73	6	0.05	3.8189791948890752	5
73	7	0.05	-2.6412568519619004	5
73	8	0.05	-0.37974326583133605	5
73	9	0.05	-0.565606435476626	5
74	0	0.05	-2.598668876579165	4
74	1	0.05	-5.9907245907647235	4
74	2	0.05	-5.875123823845964	4
74	3	0.05	-2.5584799001842873	4
74	5	0.05	0.01117124391359698	4
74	6	0.05	-0.9010518031212912	4
74	7	0.05	0.013555987810717098	4
74	8	0.05	-5.866017189935305	4
74	9	0.05	0.40412509076686065	4
75	0	0.05	6.939243807077243	1
75	2	0.05	7.170851429724825	1
75	3	0.05	7.625291710225737	1
75	4	0.05	6.546831122598397	1
75	5	0.05	7.742068465187549	1
75	6	0.05	7.587899499334929	1
75	7	0.05	7.608575614759724	1
75	8	0.05	7.5910971850554985	1
75	9	0.05	7.629499313549211	1
76	0	0.05	4.422867685235024	6
76	1	0.05	5.091148028784083	6
76	2	0.05	7.3445016831875956	6
76	3	0.05	6.2998673191147265	6
76	4	0.05	4.401579859727544	6
76	5	0.05	6.0619770944230265	6
76	7	0.05	1.055389737067491	6
76	8	0.05	6.157583914433526	6
76	9	0.05	4.524076412282454	6
77	0	0.05	7.376225823842072	7
77	1	0.05	6.454017142217291	7
77	2	0.05	7.5592095745139	7
77	3	0.05	7.651012426518503	7
77	4	0.05	6.542704178457704	7
77	5	0.05	7.674756897101833	7
77	6	0.05	7.152716410631123	7
77	8	0.05	7.418321503006403	7
77	9	0.05	7.582933322367118	7
78	0	0.05	7.63182913148643	5
78	1	0.05	3.455451308535505	5
78	2	0.05	6.921541231537389	5
78	3	0.05	6.501292063371741	5
78	4	0.05	5.901090848763184	5
78	6	0.05	7.374807290014346	5
78	7	0.05	6.079336457237271	5
78	8	0.05	7.117898203162463	5
78	9	0.05	6.613504574009655	5
79	0	0.05	7.459918195774838	2
79	1	0.05	7.594975404411254	2
79	3	0.05	7.589086488359408	2
79	4	0.05	7.440660326472645	2
79	5	0.05	7.662131843980737	2
79	6	0.05	7.572735477566335	2
79	7	0.05	7.582857658477795	2
79	8	0.05	7.7097301778879785	2
79	9	0.05	7.621073586755991	2
80	0	0.05	7.585194144737482	9
80	1	0.05	7.627718699971708	9
80	2	0.05	7.631473445784912	9
80	3	0.05	7.651527415194062	9
80	4	0.05	7.427987064273844	9
80	5	0.05	7.753561843419762	9
80	6	0.05	7.583807628140508	9
80	7	0.05	7.631576541990482	9
80	8	0.05	7.65630820786824	9
81	1	0.05	4.0105587078376335	0
81	2	0.05	6.529850773963955	0
81	3	0.05	2.129360253426876	0
81	4	0.05	5.534267726233424	0
81	5	0.05	5.417749277119614	0
81	6	0.05	7.42201474140712	0
81	7	0.05	4.356642781706456	0
81	8	0.05	3.6657343218933067	0
81	9	0.05	5.326768472349157	0
82	0	0.05	7.4719280692924555	6
82	1	0.05	6.471172301661411	6
82	2	0.05	7.576599191023357	6
82	3	0.05	6.546320240739334	6
82	4	0.05	7.381676731688006	6
82	5	0.05	6.555139440306171	6
82	7	0.05	5.991331906178	6
82	8	0.05	7.076767536618738	6
82	9	0.05	7.5596237153935	6
83	0	0.05	4.934027577658671	4
83	1	0.05	1.5909749110172458	4
83	2	0.05	5.642618184517951	4
83	3	0.05	5.5018441345414155	4
83	5	0.05	5.4290450719507355	4
83	6	0.05	5.913444030277694	4
83	7	0.05	5.453417107425536	4
83	8	0.05	4.220284586613124	4
83	9	0.05	6.361711087422227	4
84	0	0.05	-2.8473351710366637	4
84	1	0.05	-1.9385415265185872	4
84	2	0.05	-2.396531408644074	4
84	3	0.05	-2.161667057479648	4
84	5	0.05	-0.21147168189367987	4
84	6	0.05	1.6971888854153805	4
84	7	0.05	1.8873604709211333	4
84	8	0.05	1.1137304188316608	4
84	9	0.05	4.321157126378823	4
85	0	0.05	7.585111661165742	2
85	1	0.05	6.342537831331099	2
85	3	0.05	7.529047185563704	2
85	4	0.05	6.355178998452946	2
85	5	0.05	6.685530722716391	2
85	6	0.05	6.298642542342221	2
85	7	0.05	7.55925273172697	2
85	8	0.05	7.551801986022689	2
85	9	0.05	7.572573825574558	2
86	0	0.05	7.967958914202248	8
86	1	0.05	7.856440656618753	8
86	2	0.05	7.886031461633914	8
86	3	0.05	7.8385312822936015	8
86	4	0.05	7.662373944611287	8
86	5	0.05	8.078461034562308	8
86	6	0.05	7.906323722980079	8
86	7	0.05	7.838452536489232	8
86	9	0.05	7.789142506310756	8
87	0	0.05	7.5122404819002995	7
87	1	0.05	6.583426464577125	7
