Img	Target_Label	Epsilon	Objective_Value	Label
30	2	0.025	-7.297412250594944	4
30	3	0.025	-7.453796876737083	4
30	5	0.025	-7.337411097279372	4
30	6	0.025	-7.33847101550181	4
30	7	0.025	-7.068395392595728	4
30	8	0.025	-7.534774593361346	4
30	9	0.025	-7.268986744298551	4
32	0	0.025	-7.553023720017209	3
32	1	0.025	-7.515670120867772	3
32	2	0.025	-7.356693486693757	3
32	4	0.025	-7.38007511288723	3
32	5	0.025	-7.3687636585453316	3
32	6	0.025	-7.53168257843952	3
32	7	0.025	-7.473477243494268	3
32	8	0.025	-7.7582392865757415	3
32	9	0.025	-7.509078830755471	3
33	0	0.025	-6.875481003756505	8
33	1	0.025	-6.854614085066176	8
33	2	0.025	-5.083602057011689	8
33	3	0.025	-6.8899943105997385	8
33	4	0.025	-6.694073185111371	8
33	5	0.025	-6.640822853998577	8
33	6	0.025	-6.823388595989556	8
33	7	0.025	-6.763000261345033	8
33	9	0.025	-6.834914850425738	8
35	0	0.025	-7.71654094592634	5
35	1	0.025	-7.719072687275968	5
35	2	0.025	-7.58494865872251	5
35	3	0.025	-7.795258867519456	5
35	4	0.025	-7.543383048202869	5
35	6	0.025	-7.604958190182915	5
35	7	0.025	-7.614339795079698	5
35	8	0.025	-8.046312385798092	5
35	9	0.025	-7.727301053867293	5
36	0	0.025	-7.383536621308866	4
36	1	0.025	-7.409488838409491	4
36	2	0.025	-7.2563079728227535	4
36	3	0.025	-7.441404372400655	4
36	5	0.025	-7.2925467653013945	4
36	6	0.025	-7.156706983984516	4
36	7	0.025	-6.393807457295601	4
36	8	0.025	-1.4312099393664914	4
36	9	0.025	-5.854973831893005	4
37	0	0.025	1.234443577481768	2
37	1	0.025	-0.6176454508282058	2
37	3	0.025	6.682279538600603	2
37	4	0.025	-0.4588666306477461	2
37	5	0.025	-0.47258826268116755	2
37	6	0.025	-0.6064657701052243	2
37	7	0.025	-0.558794722389691	2
37	8	0.025	1.6138336300850653	2
37	9	0.025	-0.42893151248342126	2
38	0	0.025	-7.534384134387465	5
38	1	0.025	-7.716368523214639	5
38	2	0.025	-7.580444668432111	5
38	3	0.025	-7.79232293265874	5
38	4	0.025	-7.542587961736045	5
38	6	0.025	-7.689661663658226	5
38	7	0.025	-7.608465187431799	5
38	8	0.025	-7.875011029673468	5
38	9	0.025	-7.726197081811227	5
39	0	0.025	7.653167780298908	5
39	1	0.025	7.176553953333282	5
39	2	0.025	7.575877674387566	5
39	3	0.025	7.649418137093891	5
39	4	0.025	5.949306333513013	5
39	6	0.025	7.608113667832769	5
39	7	0.025	7.095036338906384	5
39	8	0.025	7.0697692202616516	5
39	9	0.025	7.641030484381422	5
40	0	0.025	-1.6323624549919988	8
40	1	0.025	-6.85177887683943	8
40	2	0.025	-5.349791649437619	8
40	3	0.025	-6.675632284901352	8
40	4	0.025	-6.691099038214384	8
40	5	0.025	-6.5652101462204895	8
40	6	0.025	-6.498228135772266	8
40	7	0.025	-6.758790001616601	8
40	9	0.025	-6.402593309896134	8
41	0	0.025	-7.71654094592634	5
41	1	0.025	-7.719072687275968	5
41	2	0.025	-7.58494865872251	5
41	3	0.025	-7.795312823848649	5
41	4	0.025	-7.5434188726624045	5
41	6	0.025	-7.690368341572816	5
41	7	0.025	-7.61444740593403	5
41	8	0.025	-8.047145950387446	5
41	9	0.025	-7.72782483511273	5
42	0	0.025	-4.983681244854942	2
42	1	0.025	-4.9527330758772825	2
42	3	0.025	1.1543489795312272	2
42	4	0.025	-4.809046121825135	2
42	5	0.025	-4.848373348521422	2
42	6	0.025	-3.7282750263559836	2
42	7	0.025	-1.745139423224227	2
42	8	0.025	-4.6917111087259755	2
42	9	0.025	-4.5196697860379444	2
43	0	0.025	4.736683197462205	9
43	1	0.025	3.491091001894581	9
43	2	0.025	5.275684970455601	9
43	3	0.025	5.633711150077588	9
43	4	0.025	7.373583162173787	9
43	5	0.025	5.96284040196731	9
43	6	0.025	6.253107465453013	9
43	7	0.025	5.040292511326608	9
43	8	0.025	6.181736239307687	9
44	0	0.025	5.381253096789205	2
44	1	0.025	-0.23798821143610582	2
44	3	0.025	3.9505473697662095	2
44	4	0.025	0.9953276114385844	2
44	5	0.025	-0.7684756670974973	2
44	6	0.025	6.383894120341502	2
44	7	0.025	5.181141692568069	2
44	8	0.025	-0.7028403362992076	2
44	9	0.025	2.889203918847254	2
45	0	0.025	-4.795476147117847	4
45	1	0.025	-4.825477597502233	4
45	2	0.025	-4.372866225094289	4
45	3	0.025	-4.856058352462674	4
45	5	0.025	-2.3790038813844148	4
45	6	0.025	-0.23414160673316756	4
45	7	0.025	-1.0416401645693854	4
45	8	0.025	0.004880392097162265	4
45	9	0.025	2.4580731704874723	4
46	0	0.025	-7.610697165250949	2
46	1	0.025	-7.579772984327979	2
46	3	0.025	-7.533420642469794	2
46	4	0.025	-7.432416630388909	2
46	5	0.025	-7.500322134454677	2
46	6	0.025	-7.553524706827184	2
46	7	0.025	-7.519053891783636	2
46	8	0.025	-7.857804213921981	2
46	9	0.025	-7.5850954560877435	2
47	0	0.025	-6.023621472862963	7
47	1	0.025	-3.990989573909984	7
47	2	0.025	-3.533552930393766	7
47	3	0.025	0.5808702987607883	7
47	4	0.025	-5.791711090167338	7
47	5	0.025	-5.906129934022938	7
47	6	0.025	-5.984436286705824	7
47	8	0.025	-5.788067969021405	7
47	9	0.025	-2.427954871417249	7
48	1	0.025	-7.612920266967051	0
48	2	0.025	-7.440090920653935	0
48	3	0.025	-7.638551196668319	0
48	4	0.025	-7.444355542161335	0
48	5	0.025	-7.455751907274411	0
48	6	0.025	-7.306775131457111	0
48	7	0.025	-7.504019806825149	0
48	8	0.025	-7.693105097613356	0
48	9	0.025	-6.201805242913394	0
49	0	0.025	-7.697315948706611	5
49	1	0.025	-7.706455579715815	5
49	2	0.025	-7.5579043442400184	5
49	3	0.025	-6.54962986603218	5
49	4	0.025	-7.45869528976079	5
49	6	0.025	-7.681357027620216	5
49	7	0.025	-7.5993063295401555	5
49	8	0.025	-7.3909958449608855	5
49	9	0.025	-7.196680529613019	5
50	0	0.025	-7.295470864703088	1
50	2	0.025	-3.3811822767664266	1
50	3	0.025	-3.5943889070198103	1
50	4	0.025	-6.652668256797534	1
50	5	0.025	-5.241054788431418	1
50	6	0.025	-1.49163725012584	1
50	7	0.025	-2.3871637431258814	1
50	8	0.025	-7.105430479547073	1
50	9	0.025	-3.3327316754339043	1
51	1	0.025	-7.615490497056088	0
51	2	0.025	-7.43988822920479	0
51	3	0.025	-7.641122325305152	0
51	4	0.025	-7.446497063255173	0
51	5	0.025	-7.458100786203431	0
51	6	0.025	-7.541433947177653	0
51	7	0.025	-7.505990133272311	0
51	8	0.025	-7.9458764283992105	0
51	9	0.025	-7.570641377953767	0
52	0	0.025	1.2594854851741495	7
52	1	0.025	-2.2214181643753883	7
52	2	0.025	0.807465586257768	7
52	3	0.025	4.852476707837251	7
52	4	0.025	-2.096069730360455	7
52	5	0.025	-1.6144887470813338	7
52	6	0.025	-2.2447937766611124	7
52	8	0.025	-2.149878336522932	7
52	9	0.025	2.4144902432138675	7
53	0	0.025	-7.365870971117434	9
53	1	0.025	-7.3803206615027905	9
53	2	0.025	-7.25250251573515	9
53	3	0.025	-7.429052677282148	9
53	4	0.025	-1.8264259236446116	9
53	5	0.025	-7.228043191602217	9
53	6	0.025	-6.836896560743007	9
53	7	0.025	-5.215162347894865	9
53	8	0.025	-7.333119974002084	9
54	0	0.025	3.3879396491325395	9
54	1	0.025	-0.9044013014940475	9
54	2	0.025	3.5208174996735173	9
54	3	0.025	-0.9185778765109753	9
54	4	0.025	6.209945926251216	9
54	5	0.025	-0.6403642936761716	9
54	6	0.025	-0.5125902926844312	9
54	7	0.025	4.423590113962292	9
54	8	0.025	3.1607648167091345	9
55	0	0.025	-4.7305929130737905	9
55	1	0.025	-7.105864909813818	9
55	2	0.025	-6.9038610787478785	9
55	3	0.025	-7.135411727806776	9
55	4	0.025	-2.3608279110360364	9
55	5	0.025	-6.934700720775622	9
55	6	0.025	-7.037076424345492	9
55	7	0.025	-1.716124492638873	9
55	8	0.025	-0.18103327420420562	9
56	0	0.025	-7.527268178146812	6
56	1	0.025	-7.544919832345021	6
56	2	0.025	-7.3955662078564615	6
56	3	0.025	-7.586228682959234	6
56	4	0.025	-7.354364098152286	6
56	5	0.025	-7.401761993087967	6
56	7	0.025	-7.478401187670462	6
56	8	0.025	-7.857320013111468	6
56	9	0.025	-7.272686593892333	6
57	0	0.025	-7.688043968796738	5
57	1	0.025	-7.6945557201262496	5
57	2	0.025	-7.562835191046244	5
57	3	0.025	-7.226342615489628	5
57	4	0.025	-7.210713307894142	5
57	6	0.025	-7.655861984000313	5
57	7	0.025	-7.5757794519393356	5
57	8	0.025	-7.340269513981727	5
57	9	0.025	-3.5860744564238916	5
58	0	0.025	-6.843824148439494	8
58	1	0.025	-6.850711685471064	8
58	2	0.025	-4.364861912548755	8
58	3	0.025	-6.460236891536009	8
58	4	0.025	-6.6900392464541705	8
58	5	0.025	-6.175123004087	8
58	6	0.025	-6.812548665439056	8
58	7	0.025	-6.753306782131547	8
58	9	0.025	-3.720365554877684	8
59	0	0.025	-6.772983395138253	8
59	1	0.025	-6.8514398632044236	8
59	2	0.025	-5.799364142248271	8
59	3	0.025	-6.884148826473483	8
59	4	0.025	-6.679935864293586	8
59	5	0.025	-6.639375676354896	8
59	6	0.025	-6.789823864006444	8
59	7	0.025	-6.754351791956145	8
59	9	0.025	-4.103016045535256	8
60	0	0.025	-7.521803575359538	6
60	1	0.025	-7.543989893231596	6
60	2	0.025	-7.39492954203131	6
60	3	0.025	-7.585332267767342	6
60	4	0.025	-7.355129702191661	6
60	5	0.025	-7.398636716807287	6
60	7	0.025	-7.478113091291643	6
60	8	0.025	-7.854535787282838	6
60	9	0.025	-7.5113758828680215	6
61	0	0.025	1.1180944966062158	9
61	1	0.025	-1.1588070949745841	9
61	2	0.025	3.672752625703901	9
61	3	0.025	4.025972969505986	9
61	4	0.025	2.230543866186151	9
61	5	0.025	5.970224983604316	9
61	6	0.025	3.230756745399893	9
61	7	0.025	4.362760442262578	9
61	8	0.025	3.956307606858593	9
62	0	0.025	5.186058171620764	9
62	1	0.025	-0.2203909751234754	9
62	2	0.025	1.386693893395585	9
62	3	0.025	-0.23986636735794226	9
62	4	0.025	6.1119630731761045	9
62	5	0.025	5.388213128748861	9
62	6	0.025	3.815265971627107	9
62	7	0.025	4.726964583891492	9
62	8	0.025	5.49468973455403	9
63	0	0.025	-7.690181689285261	5
63	1	0.025	-7.6917587648876875	5
63	2	0.025	-7.547467424805088	5
63	3	0.025	-4.174072784038904	5
63	4	0.025	-7.1049335263534035	5
63	6	0.025	-7.670561855437437	5
63	7	0.025	-6.776700660041017	5
63	8	0.025	-6.337885746080882	5
63	9	0.025	-5.230141977371801	5
64	0	0.025	-6.931408865057558	4
64	1	0.025	-0.5405233427156284	4
64	2	0.025	-6.795628158449391	4
64	3	0.025	-6.946032470970047	4
64	5	0.025	-6.8543483812228825	4
64	6	0.025	-6.127080813446164	4
64	7	0.025	-2.0244214952180117	4
64	8	0.025	-5.934769858227728	4
64	9	0.025	-1.4503457252823826	4
65	0	0.025	-2.917414402264167	2
65	1	0.025	-2.796535141358946	2
65	3	0.025	3.4794842293232078	2
65	4	0.025	-2.7364168410637575	2
65	5	0.025	-2.662116145140927	2
65	6	0.025	-2.2764478424043646	2
65	7	0.025	-0.5026031406402429	2
65	8	0.025	-3.0032011510212056	2
65	9	0.025	-0.9296605955948504	2
66	0	0.025	-7.526973491038984	6
66	1	0.025	-7.544572841813255	6
66	2	0.025	-7.3955662078564615	6
66	3	0.025	-7.585483251762334	6
66	4	0.025	-7.35259224742716	6
66	5	0.025	-7.39995814190222	6
66	7	0.025	-7.4780420459262285	6
66	8	0.025	-7.846132707086913	6
66	9	0.025	-6.5903763925314225	6
67	0	0.025	6.335504159701023	8
67	1	0.025	-0.027079483382236723	8
67	2	0.025	5.3622893946500705	8
67	3	0.025	4.67341307554929	8
67	4	0.025	0.25611353307487084	8
67	5	0.025	2.332163738271832	8
67	6	0.025	3.464329419921629	8
67	7	0.025	0.22683636815114344	8
67	9	0.025	5.135370524971942	8
68	0	0.025	-6.798907619186364	1
68	2	0.025	-6.586678418757581	1
68	3	0.025	-5.853861425017174	1
68	4	0.025	-6.6230898322930205	1
68	5	0.025	-6.409999927112687	1
68	6	0.025	-2.5839271626055393	1
68	7	0.025	-6.418062223138743	1
68	8	0.025	-4.223143671273492	1
68	9	0.025	-5.646627865323961	1
69	1	0.025	-1.7446576440108483	0
69	2	0.025	-1.5822501016745343	0
69	3	0.025	-1.7672479717427108	0
69	4	0.025	-1.520839839049535	0
69	5	0.025	-1.3049873646920964	0
69	6	0.025	2.2797687505821296	0
69	7	0.025	3.546305740018524	0
69	8	0.025	-1.4606699454343817	0
69	9	0.025	5.056072911371271	0
70	0	0.025	-6.309584789770666	6
70	1	0.025	-7.142683127742721	6
70	2	0.025	-1.0599227760532106	6
70	3	0.025	-6.376950657345313	6
70	4	0.025	-4.0603419257653925	6
70	5	0.025	-3.7656700110741883	6
70	7	0.025	-7.454044737037213	6
70	8	0.025	-7.241269630798263	6
70	9	0.025	-5.646992191001005	6
71	0	0.025	-4.686409105427766	9
71	1	0.025	-5.030787179039921	9
71	2	0.025	-4.885478701260092	9
71	3	0.025	-2.979674887375452	9
71	4	0.025	-1.9347543341102102	9
71	5	0.025	1.0026207575050345	9
71	6	0.025	-5.00157041605471	9
71	7	0.025	-4.481212305423578	9
71	8	0.025	-4.831698673181847	9
72	0	0.025	-6.618996790094832	5
72	1	0.025	-6.404368785918001	5
72	2	0.025	-6.893918913287884	5
72	3	0.025	-6.126880155086915	5
72	4	0.025	-6.86457376100402	5
72	6	0.025	-6.976855198938647	5
72	7	0.025	-3.278645800571144	5
72	8	0.025	-7.212437614271578	5
72	9	0.025	-6.853073285813789	5
73	0	0.025	-7.708899927888583	5
73	1	0.025	-7.7156579458316905	5
73	2	0.025	-7.582900302835739	5
73	3	0.025	-7.786745279607307	5
73	4	0.025	-7.523062102520703	5
73	6	0.025	-6.527870102368243	5
73	7	0.025	-7.611164047408387	5
73	8	0.025	-8.027572894040965	5
73	9	0.025	-7.719890559385069	5
74	0	0.025	-7.410994253802385	4
74	1	0.025	-7.420183957352517	4
74	2	0.025	-7.299776499226453	4
74	3	0.025	-7.457492399654427	4
74	5	0.025	-7.340334223586006	4
74	6	0.025	-7.363627117725952	4
74	7	0.025	-7.218063865428534	4
74	8	0.025	-7.54143512883382	4
74	9	0.025	-7.270780242004032	4
75	0	0.025	-2.4745312352716695	1
75	2	0.025	-2.288941225457493	1
75	3	0.025	-1.1353034819939947	1
75	4	0.025	-2.299882561622166	1
75	5	0.025	0.6494019862724486	1
75	6	0.025	2.910869391597516	1
75	7	0.025	-2.2786328786862238	1
75	8	0.025	3.2130510464054813	1
75	9	0.025	-1.3472286902067272	1
76	0	0.025	-6.006150802888526	6
76	1	0.025	-6.001337725722876	6
76	2	0.025	-1.0514964463415577	6
76	3	0.025	-5.560933415266148	6
76	4	0.025	-5.835285073950043	6
76	5	0.025	-5.843494803633732	6
76	7	0.025	-5.954999566876382	6
76	8	0.025	-5.550226595004012	6
76	9	0.025	-5.992629338571971	6
77	0	0.025	-0.7257357031712461	7
77	1	0.025	-1.3836084426831001	7
77	2	0.025	0.3435157109593908	7
77	3	0.025	5.771044582332914	7
77	4	0.025	-1.2349778379300305	7
77	5	0.025	-0.9635041292892234	7
77	6	0.025	-1.38655218192604	7
77	8	0.025	1.8556224622883957	7
77	9	0.025	0.8333786033615608	7
78	0	0.025	-7.295170379593038	5
78	1	0.025	-7.711439630625147	5
78	2	0.025	-7.568830189468201	5
78	3	0.025	-7.766023869373839	5
78	4	0.025	-7.4562953653656425	5
78	6	0.025	-7.672597343556738	5
78	7	0.025	-7.606716832825828	5
78	8	0.025	-7.603229586473188	5
78	9	0.025	-7.7180284563462855	5
79	0	0.025	-0.5975657206398564	2
79	1	0.025	3.676139083546678	2
79	3	0.025	4.9911450354373335	2
79	4	0.025	5.643377880869074	2
79	5	0.025	5.866416391368188	2
79	6	0.025	2.9269142399310013	2
79	7	0.025	6.354535051328964	2
79	8	0.025	2.6188402820027066	2
79	9	0.025	5.0752929072261495	2
80	0	0.025	-6.660802774861778	9
80	1	0.025	-5.060976444911836	9
80	2	0.025	-4.8239459447590525	9
80	3	0.025	-3.5217328373035435	9
80	4	0.025	-0.6595785064564244	9
80	5	0.025	-5.354832851883712	9
80	6	0.025	-7.324926013210268	9
80	7	0.025	-1.5058059215029047	9
80	8	0.025	-2.631607723703894	9
81	1	0.025	-5.301842666422552	0
81	2	0.025	-3.536582524165652	0
81	3	0.025	-5.316408959477352	0
81	4	0.025	-3.8180838823466607	0
81	5	0.025	-5.145576687495885	0
81	6	0.025	0.9325907319438917	0
81	7	0.025	-5.202060858033784	0
81	8	0.025	-5.479955641034817	0
81	9	0.025	-5.185729313015706	0
82	0	0.025	-4.645772160802612	6
82	1	0.025	-7.06265682896032	6
82	2	0.025	-5.858093432877801	6
82	3	0.025	-7.322072580592526	6
82	4	0.025	-4.785732473904316	6
82	5	0.025	-6.367371691270222	6
82	7	0.025	-6.985516574768975	6
82	8	0.025	-5.576974189191713	6
82	9	0.025	-4.518146382098733	6
83	0	0.025	-6.391202753020519	4
83	1	0.025	-6.424280141797484	4
83	2	0.025	-6.296333897314748	4
83	3	0.025	-6.458993698199517	4
83	5	0.025	-6.329747151495603	4
83	6	0.025	-5.543331810853166	4
83	7	0.025	-6.284822081454375	4
83	8	0.025	-6.504983753861692	4
83	9	0.025	-1.3880184938355329	4
84	0	0.025	-7.413632020045546	4
84	1	0.025	-7.419202601498519	4
84	2	0.025	-7.2993098268256595	4
84	3	0.025	-7.457419303763592	4
84	5	0.025	-7.337980103633496	4
84	6	0.025	-7.364485625340854	4
84	7	0.025	-7.196621987028123	4
84	8	0.025	-7.541066365005881	4
84	9	0.025	-7.26488504498146	4
85	0	0.025	3.823848185666738	2
